"GSCC02","2015-03-24 20:55:00",0.446,0.446,"A","NA"
"GSCC02","2015-03-24 21:00:00",0.442,0.442,"A","NA"
"GSCC02","2015-03-24 21:20:00",0.442,0.442,"A","NA"
"GSCC02","2015-03-24 21:30:00",0.441,0.441,"A","NA"
"GSCC02","2015-03-24 21:40:00",0.44,0.44,"A","NA"
"GSCC02","2015-03-24 22:05:00",0.438,0.438,"A","NA"
"GSCC02","2015-03-24 22:20:00",0.438,0.438,"A","NA"
"GSCC02","2015-03-24 22:25:00",0.436,0.436,"A","NA"
"GSCC02","2015-03-24 22:35:00",0.436,0.436,"A","NA"
"GSCC02","2015-03-24 22:55:00",0.434,0.434,"A","NA"
"GSCC02","2015-03-24 23:15:00",0.433,0.433,"A","NA"
"GSCC02","2015-03-24 23:20:00",0.431,0.431,"A","NA"
"GSCC02","2015-03-24 23:35:00",0.431,0.431,"A","NA"
"GSCC02","2015-03-24 23:40:00",0.428,0.428,"A","NA"
"GSCC02","2015-03-24 23:50:00",0.429,0.429,"A","NA"
"GSCC02","2015-03-25 00:00:00",0.428,0.428,"A","NA"
"GSCC02","2015-03-25 00:25:00",0.425,0.425,"A","NA"
"GSCC02","2015-03-25 00:45:00",0.425,0.425,"A","NA"
"GSCC02","2015-03-25 01:05:00",0.423,0.423,"A","NA"
"GSCC02","2015-03-25 01:20:00",0.422,0.422,"A","NA"
"GSCC02","2015-03-25 01:40:00",0.42,0.42,"A","NA"
"GSCC02","2015-03-25 02:00:00",0.419,0.419,"A","NA"
"GSCC02","2015-03-25 02:05:00",0.417,0.417,"A","NA"
"GSCC02","2015-03-25 02:35:00",0.416,0.416,"A","NA"
"GSCC02","2015-03-25 02:50:00",0.415,0.415,"A","NA"
"GSCC02","2015-03-25 03:00:00",0.414,0.414,"A","NA"
"GSCC02","2015-03-25 03:15:00",0.413,0.413,"A","NA"
"GSCC02","2015-03-25 03:30:00",0.412,0.412,"A","NA"
"GSCC02","2015-03-25 03:45:00",0.411,0.411,"A","NA"
"GSCC02","2015-03-25 04:00:00",0.41,0.41,"A","NA"
"GSCC02","2015-03-25 04:10:00",0.409,0.409,"A","NA"
"GSCC02","2015-03-25 04:25:00",0.409,0.409,"A","NA"
"GSCC02","2015-03-25 04:35:00",0.408,0.408,"A","NA"
"GSCC02","2015-03-25 04:45:00",0.407,0.407,"A","NA"
"GSCC02","2015-03-25 04:55:00",0.406,0.406,"A","NA"
"GSCC02","2015-03-25 05:05:00",0.407,0.407,"A","NA"
"GSCC02","2015-03-25 05:10:00",0.406,0.406,"A","NA"
"GSCC02","2015-03-25 05:15:00",0.404,0.404,"A","NA"
"GSCC02","2015-03-25 05:40:00",0.403,0.403,"A","NA"
"GSCC02","2015-03-25 05:50:00",0.403,0.403,"A","NA"
"GSCC02","2015-03-25 06:05:00",0.402,0.402,"A","NA"
"GSCC02","2015-03-25 06:15:00",0.401,0.401,"A","NA"
"GSCC02","2015-03-25 06:30:00",0.401,0.401,"A","NA"
"GSCC02","2015-03-25 06:40:00",0.4,0.4,"A","NA"
"GSCC02","2015-03-25 06:55:00",0.399,0.399,"A","NA"
"GSCC02","2015-03-25 07:10:00",0.398,0.398,"A","NA"
"GSCC02","2015-03-25 07:25:00",0.397,0.397,"A","NA"
"GSCC02","2015-03-25 07:35:00",0.397,0.397,"A","NA"
"GSCC02","2015-03-25 07:55:00",0.396,0.396,"A","NA"
"GSCC02","2015-03-25 08:00:00",0.394,0.394,"A","NA"
"GSCC02","2015-03-25 08:20:00",0.393,0.393,"A","NA"
"GSCC02","2015-03-25 08:35:00",0.392,0.392,"A","NA"
"GSCC02","2015-03-25 09:05:00",0.391,0.391,"A","NA"
"GSCC02","2015-03-25 09:20:00",0.39,0.39,"A","NA"
"GSCC02","2015-03-25 09:45:00",0.389,0.389,"A","NA"
"GSCC02","2015-03-25 10:00:00",0.388,0.388,"A","NA"
"GSCC02","2015-03-25 10:25:00",0.387,0.387,"A","NA"
"GSCC02","2015-03-25 10:35:00",0.387,0.387,"A","NA"
"GSCC02","2015-03-25 10:50:00",0.386,0.386,"A","NA"
"GSCC02","2015-03-25 11:00:00",0.385,0.385,"A","NA"
"GSCC02","2015-03-25 11:20:00",0.385,0.385,"A","NA"
"GSCC02","2015-03-25 11:25:00",0.383,0.383,"A","NA"
"GSCC02","2015-03-25 11:50:00",0.383,0.383,"A","NA"
"GSCC02","2015-03-25 12:05:00",0.381,0.381,"A","NA"
"GSCC02","2015-03-25 12:35:00",0.381,0.381,"A","NA"
"GSCC02","2015-03-25 12:45:00",0.38,0.38,"A","NA"
"GSCC02","2015-03-25 12:55:00",0.379,0.379,"A","NA"
"GSCC02","2015-03-25 13:05:00",0.378,0.378,"A","NA"
"GSCC02","2015-03-25 13:20:00",0.378,0.378,"A","NA"
"GSCC02","2015-03-25 13:30:00",0.377,0.377,"A","NA"
"GSCC02","2015-03-25 13:55:00",0.376,0.376,"A","NA"
"GSCC02","2015-03-25 14:05:00",0.376,0.376,"A","NA"
"GSCC02","2015-03-25 14:15:00",0.375,0.375,"A","NA"
"GSCC02","2015-03-25 14:20:00",0.374,0.374,"A","NA"
"GSCC02","2015-03-25 14:25:00",0.37,0.37,"A","NA"
"GSCC02","2015-03-25 15:10:00",0.37,0.37,"A","NA"
"GSCC02","2015-03-25 15:20:00",0.369,0.369,"A","NA"
"GSCC02","2015-03-25 15:40:00",0.368,0.368,"A","NA"
"GSCC02","2015-03-25 15:50:00",0.368,0.368,"A","NA"
"GSCC02","2015-03-25 16:20:00",0.367,0.367,"A","NA"
"GSCC02","2015-03-25 16:30:00",0.366,0.366,"A","NA"
"GSCC02","2015-03-25 16:45:00",0.366,0.366,"A","NA"
"GSCC02","2015-03-25 16:55:00",0.365,0.365,"A","NA"
"GSCC02","2015-03-25 17:15:00",0.364,0.364,"A","NA"
"GSCC02","2015-03-25 17:30:00",0.363,0.363,"A","NA"
"GSCC02","2015-03-25 17:50:00",0.362,0.362,"A","NA"
"GSCC02","2015-03-25 17:55:00",0.36,0.36,"A","NA"
"GSCC02","2015-03-25 18:25:00",0.36,0.36,"A","NA"
"GSCC02","2015-03-25 18:35:00",0.359,0.359,"A","NA"
"GSCC02","2015-03-25 19:00:00",0.358,0.358,"A","NA"
"GSCC02","2015-03-25 19:10:00",0.358,0.358,"A","NA"
"GSCC02","2015-03-25 19:30:00",0.357,0.357,"A","NA"
"GSCC02","2015-03-25 19:40:00",0.356,0.356,"A","NA"
"GSCC02","2015-03-25 19:55:00",0.356,0.356,"A","NA"
"GSCC02","2015-03-25 20:00:00",0.354,0.354,"A","NA"
"GSCC02","2015-03-25 20:35:00",0.354,0.354,"A","NA"
"GSCC02","2015-03-25 20:50:00",0.352,0.352,"A","NA"
"GSCC02","2015-03-25 21:15:00",0.352,0.352,"A","NA"
"GSCC02","2015-03-25 21:30:00",0.35,0.35,"A","NA"
"GSCC02","2015-03-25 22:00:00",0.35,0.35,"A","NA"
"GSCC02","2015-03-25 22:10:00",0.349,0.349,"A","NA"
"GSCC02","2015-03-25 22:35:00",0.348,0.348,"A","NA"
"GSCC02","2015-03-25 22:45:00",0.348,0.348,"A","NA"
"GSCC02","2015-03-25 23:05:00",0.347,0.347,"A","NA"
"GSCC02","2015-03-25 23:20:00",0.346,0.346,"A","NA"
"GSCC02","2015-03-25 23:55:00",0.345,0.345,"A","NA"
"GSCC02","2015-03-26 00:00:00",0.344,0.344,"A","NA"
"GSCC02","2015-03-26 00:20:00",0.344,0.344,"A","NA"
"GSCC02","2015-03-26 00:30:00",0.343,0.343,"A","NA"
"GSCC02","2015-03-26 01:00:00",0.342,0.342,"A","NA"
"GSCC02","2015-03-26 01:15:00",0.341,0.341,"A","NA"
"GSCC02","2015-03-26 01:45:00",0.34,0.34,"A","NA"
"GSCC02","2015-03-26 01:50:00",0.34,0.34,"A","NA"
"GSCC02","2015-03-26 01:55:00",0.34,0.34,"A","NA"
"GSCC02","2015-03-26 02:10:00",0.339,0.339,"A","NA"
"GSCC02","2015-03-26 02:30:00",0.338,0.338,"A","NA"
"GSCC02","2015-03-26 02:40:00",0.338,0.338,"A","NA"
"GSCC02","2015-03-26 03:00:00",0.337,0.337,"A","NA"
"GSCC02","2015-03-26 03:10:00",0.336,0.336,"A","NA"
"GSCC02","2015-03-26 03:35:00",0.336,0.336,"A","NA"
"GSCC02","2015-03-26 03:45:00",0.335,0.335,"A","NA"
"GSCC02","2015-03-26 04:35:00",0.334,0.334,"A","NA"
"GSCC02","2015-03-26 04:45:00",0.334,0.334,"A","NA"
"GSCC02","2015-03-26 05:05:00",0.333,0.333,"A","NA"
"GSCC02","2015-03-26 05:15:00",0.332,0.332,"A","NA"
"GSCC02","2015-03-26 06:00:00",0.332,0.332,"A","NA"
"GSCC02","2015-03-26 06:10:00",0.331,0.331,"A","NA"
"GSCC02","2015-03-26 06:45:00",0.33,0.33,"A","NA"
"GSCC02","2015-03-26 06:55:00",0.33,0.33,"A","NA"
"GSCC02","2015-03-26 07:25:00",0.329,0.329,"A","NA"
"GSCC02","2015-03-26 07:35:00",0.328,0.328,"A","NA"
"GSCC02","2015-03-26 07:50:00",0.328,0.328,"A","NA"
"GSCC02","2015-03-26 08:00:00",0.327,0.327,"A","NA"
"GSCC02","2015-03-26 09:05:00",0.326,0.326,"A","NA"
"GSCC02","2015-03-26 09:15:00",0.326,0.326,"A","NA"
"GSCC02","2015-03-26 10:00:00",0.325,0.325,"A","NA"
"GSCC02","2015-03-26 10:10:00",0.324,0.324,"A","NA"
"GSCC02","2015-03-26 10:55:00",0.324,0.324,"A","NA"
"GSCC02","2015-03-26 11:05:00",0.323,0.323,"A","NA"
"GSCC02","2015-03-26 11:25:00",0.322,0.322,"A","NA"
"GSCC02","2015-03-26 11:35:00",0.322,0.322,"A","NA"
"GSCC02","2015-03-26 12:25:00",0.321,0.321,"A","NA"
"GSCC02","2015-03-26 12:35:00",0.32,0.32,"A","NA"
"GSCC02","2015-03-26 13:10:00",0.32,0.32,"A","NA"
"GSCC02","2015-03-26 13:20:00",0.319,0.319,"A","NA"
"GSCC02","2015-03-26 13:55:00",0.318,0.318,"A","NA"
"GSCC02","2015-03-26 14:05:00",0.318,0.318,"A","NA"
"GSCC02","2015-03-26 14:30:00",0.317,0.317,"A","NA"
"GSCC02","2015-03-26 14:40:00",0.316,0.316,"A","NA"
"GSCC02","2015-03-26 15:10:00",0.315,0.315,"A","NA"
"GSCC02","2015-03-26 15:20:00",0.315,0.315,"A","NA"
"GSCC02","2015-03-26 15:45:00",0.314,0.314,"A","NA"
"GSCC02","2015-03-26 15:55:00",0.313,0.313,"A","NA"
"GSCC02","2015-03-26 16:55:00",0.313,0.313,"A","NA"
"GSCC02","2015-03-26 17:05:00",0.312,0.312,"A","NA"
"GSCC02","2015-03-26 17:30:00",0.311,0.311,"A","NA"
"GSCC02","2015-03-26 17:40:00",0.311,0.311,"A","NA"
"GSCC02","2015-03-26 18:10:00",0.31,0.31,"A","NA"
"GSCC02","2015-03-26 18:20:00",0.309,0.309,"A","NA"
"GSCC02","2015-03-26 19:10:00",0.309,0.309,"A","NA"
"GSCC02","2015-03-26 19:20:00",0.308,0.308,"A","NA"
"GSCC02","2015-03-26 19:50:00",0.307,0.307,"A","NA"
"GSCC02","2015-03-26 20:00:00",0.307,0.307,"A","NA"
"GSCC02","2015-03-26 20:25:00",0.306,0.306,"A","NA"
"GSCC02","2015-03-26 20:35:00",0.305,0.305,"A","NA"
"GSCC02","2015-03-26 21:15:00",0.305,0.305,"A","NA"
"GSCC02","2015-03-26 21:30:00",0.303,0.303,"A","NA"
"GSCC02","2015-03-26 22:25:00",0.303,0.303,"A","NA"
"GSCC02","2015-03-26 22:35:00",0.302,0.302,"A","NA"
"GSCC02","2015-03-26 23:15:00",0.301,0.301,"A","NA"
"GSCC02","2015-03-26 23:25:00",0.301,0.301,"A","NA"
"GSCC02","2015-03-27 00:00:00",0.3,0.3,"A","NA"
"GSCC02","2015-03-27 00:40:00",0.299,0.299,"A","NA"
"GSCC02","2015-03-27 00:50:00",0.299,0.299,"A","NA"
"GSCC02","2015-03-27 01:25:00",0.298,0.298,"A","NA"
"GSCC02","2015-03-27 01:35:00",0.297,0.297,"A","NA"
"GSCC02","2015-03-27 02:40:00",0.297,0.297,"A","NA"
"GSCC02","2015-03-27 02:50:00",0.296,0.296,"A","NA"
"GSCC02","2015-03-27 03:40:00",0.295,0.295,"A","NA"
"GSCC02","2015-03-27 03:50:00",0.295,0.295,"A","NA"
"GSCC02","2015-03-27 05:05:00",0.294,0.294,"A","NA"
"GSCC02","2015-03-27 05:15:00",0.293,0.293,"A","NA"
"GSCC02","2015-03-27 06:45:00",0.293,0.293,"A","NA"
"GSCC02","2015-03-27 06:55:00",0.292,0.292,"A","NA"
"GSCC02","2015-03-27 08:25:00",0.291,0.291,"A","NA"
"GSCC02","2015-03-27 08:35:00",0.291,0.291,"A","NA"
"GSCC02","2015-03-27 09:50:00",0.29,0.29,"A","NA"
"GSCC02","2015-03-27 10:00:00",0.289,0.289,"A","NA"
"GSCC02","2015-03-27 11:15:00",0.289,0.289,"A","NA"
"GSCC02","2015-03-27 11:25:00",0.288,0.288,"A","NA"
"GSCC02","2015-03-27 12:15:00",0.287,0.287,"A","NA"
"GSCC02","2015-03-27 12:25:00",0.287,0.287,"A","NA"
"GSCC02","2015-03-27 13:25:00",0.286,0.286,"A","NA"
"GSCC02","2015-03-27 13:35:00",0.285,0.285,"A","NA"
"GSCC02","2015-03-27 14:35:00",0.285,0.285,"A","NA"
"GSCC02","2015-03-27 14:45:00",0.284,0.284,"A","NA"
"GSCC02","2015-03-27 15:45:00",0.283,0.283,"A","NA"
"GSCC02","2015-03-27 15:55:00",0.283,0.283,"A","NA"
"GSCC02","2015-03-27 17:00:00",0.282,0.282,"A","NA"
"GSCC02","2015-03-27 17:10:00",0.281,0.281,"A","NA"
"GSCC02","2015-03-27 17:35:00",0.281,0.281,"A","NA"
"GSCC02","2015-03-27 17:45:00",0.28,0.28,"A","NA"
"GSCC02","2015-03-27 18:35:00",0.279,0.279,"A","NA"
"GSCC02","2015-03-27 18:45:00",0.279,0.279,"A","NA"
"GSCC02","2015-03-27 19:25:00",0.278,0.278,"A","NA"
"GSCC02","2015-03-27 19:35:00",0.277,0.277,"A","NA"
"GSCC02","2015-03-27 20:25:00",0.277,0.277,"A","NA"
"GSCC02","2015-03-27 20:35:00",0.276,0.276,"A","NA"
"GSCC02","2015-03-27 23:20:00",0.275,0.275,"A","NA"
"GSCC02","2015-03-27 23:30:00",0.275,0.275,"A","NA"
"GSCC02","2015-03-27 23:50:00",0.274,0.274,"A","NA"
"GSCC02","2015-03-28 00:00:00",0.273,0.273,"A","NA"
"GSCC02","2015-03-28 00:35:00",0.273,0.273,"A","NA"
"GSCC02","2015-03-28 00:45:00",0.272,0.272,"A","NA"
"GSCC02","2015-03-28 01:30:00",0.271,0.271,"A","NA"
"GSCC02","2015-03-28 01:40:00",0.271,0.271,"A","NA"
"GSCC02","2015-03-28 02:50:00",0.27,0.27,"A","NA"
"GSCC02","2015-03-28 03:00:00",0.269,0.269,"A","NA"
"GSCC02","2015-03-28 04:25:00",0.269,0.269,"A","NA"
"GSCC02","2015-03-28 04:35:00",0.268,0.268,"A","NA"
"GSCC02","2015-03-28 06:20:00",0.267,0.267,"A","NA"
"GSCC02","2015-03-28 06:30:00",0.267,0.267,"A","NA"
"GSCC02","2015-03-28 10:10:00",0.266,0.266,"A","NA"
"GSCC02","2015-03-28 10:15:00",0.265,0.265,"A","NA"
"GSCC02","2015-03-28 10:25:00",0.266,0.266,"A","NA"
"GSCC02","2015-03-28 10:35:00",0.265,0.265,"A","NA"
"GSCC02","2015-03-28 12:20:00",0.265,0.265,"A","NA"
"GSCC02","2015-03-28 12:30:00",0.264,0.264,"A","NA"
"GSCC02","2015-03-28 13:15:00",0.263,0.263,"A","NA"
"GSCC02","2015-03-28 13:25:00",0.263,0.263,"A","NA"
"GSCC02","2015-03-28 14:35:00",0.262,0.262,"A","NA"
"GSCC02","2015-03-28 14:45:00",0.261,0.261,"A","NA"
"GSCC02","2015-03-28 16:35:00",0.261,0.261,"A","NA"
"GSCC02","2015-03-28 16:45:00",0.26,0.26,"A","NA"
"GSCC02","2015-03-28 18:30:00",0.259,0.259,"A","NA"
"GSCC02","2015-03-28 18:40:00",0.259,0.259,"A","NA"
"GSCC02","2015-03-28 19:50:00",0.258,0.258,"A","NA"
"GSCC02","2015-03-28 20:00:00",0.257,0.257,"A","NA"
"GSCC02","2015-03-28 21:50:00",0.257,0.257,"A","NA"
"GSCC02","2015-03-28 22:00:00",0.256,0.256,"A","NA"
"GSCC02","2015-03-28 23:35:00",0.255,0.255,"A","NA"
"GSCC02","2015-03-28 23:45:00",0.255,0.255,"A","NA"
"GSCC02","2015-03-29 00:00:00",0.255,0.255,"A","NA"
"GSCC02","2015-03-29 01:30:00",0.254,0.254,"A","NA"
"GSCC02","2015-03-29 01:40:00",0.253,0.253,"A","NA"
"GSCC02","2015-03-29 02:55:00",0.253,0.253,"A","NA"
"GSCC02","2015-03-29 03:05:00",0.252,0.252,"A","NA"
"GSCC02","2015-03-29 06:10:00",0.251,0.251,"A","NA"
"GSCC02","2015-03-29 06:20:00",0.251,0.251,"A","NA"
"GSCC02","2015-03-29 11:05:00",0.25,0.25,"A","NA"
"GSCC02","2015-03-29 11:15:00",0.249,0.249,"A","NA"
"GSCC02","2015-03-29 12:15:00",0.249,0.249,"A","NA"
"GSCC02","2015-03-29 12:25:00",0.248,0.248,"A","NA"
"GSCC02","2015-03-29 14:20:00",0.247,0.247,"A","NA"
"GSCC02","2015-03-29 14:30:00",0.247,0.247,"A","NA"
"GSCC02","2015-03-29 16:25:00",0.246,0.246,"A","NA"
"GSCC02","2015-03-29 16:35:00",0.245,0.245,"A","NA"
"GSCC02","2015-03-29 18:30:00",0.245,0.245,"A","NA"
"GSCC02","2015-03-29 18:40:00",0.244,0.244,"A","NA"
"GSCC02","2015-03-29 18:50:00",0.245,0.245,"A","NA"
"GSCC02","2015-03-29 19:00:00",0.244,0.244,"A","NA"
"GSCC02","2015-03-29 19:10:00",0.245,0.245,"A","NA"
"GSCC02","2015-03-29 19:20:00",0.244,0.244,"A","NA"
"GSCC02","2015-03-29 21:05:00",0.243,0.243,"A","NA"
"GSCC02","2015-03-29 21:15:00",0.243,0.243,"A","NA"
"GSCC02","2015-03-29 23:25:00",0.242,0.242,"A","NA"
"GSCC02","2015-03-29 23:35:00",0.241,0.241,"A","NA"
"GSCC02","2015-03-30 00:00:00",0.241,0.241,"A","NA"
"GSCC02","2015-03-30 01:45:00",0.241,0.241,"A","NA"
"GSCC02","2015-03-30 01:55:00",0.24,0.24,"A","NA"
"GSCC02","2015-03-30 04:55:00",0.239,0.239,"A","NA"
"GSCC02","2015-03-30 05:05:00",0.239,0.239,"A","NA"
"GSCC02","2015-03-30 11:20:00",0.238,0.238,"A","NA"
"GSCC02","2015-03-30 11:30:00",0.237,0.237,"A","NA"
"GSCC02","2015-03-30 14:00:00",0.236,0.236,"A","NA"
"GSCC02","2015-03-30 14:10:00",0.236,0.236,"A","NA"
"GSCC02","2015-03-30 17:30:00",0.235,0.235,"A","NA"
"GSCC02","2015-03-30 17:40:00",0.234,0.234,"A","NA"
"GSCC02","2015-03-30 18:15:00",0.234,0.234,"A","NA"
"GSCC02","2015-03-30 18:20:00",0.233,0.233,"A","NA"
"GSCC02","2015-03-30 18:30:00",0.234,0.234,"A","NA"
"GSCC02","2015-03-30 19:00:00",0.233,0.233,"A","NA"
"GSCC02","2015-03-30 19:10:00",0.232,0.232,"A","NA"
"GSCC02","2015-03-30 22:10:00",0.232,0.232,"A","NA"
"GSCC02","2015-03-30 22:20:00",0.231,0.231,"A","NA"
"GSCC02","2015-03-30 23:55:00",0.23,0.23,"A","NA"
"GSCC02","2015-03-31 00:00:00",0.23,0.23,"A","NA"
"GSCC02","2015-03-31 00:10:00",0.23,0.23,"A","NA"
"GSCC02","2015-03-31 03:30:00",0.231,0.231,"A","NA"
"GSCC02","2015-03-31 03:40:00",0.232,0.232,"A","NA"
"GSCC02","2015-03-31 04:25:00",0.232,0.232,"A","NA"
"GSCC02","2015-03-31 05:30:00",0.241,0.241,"A","NA"
"GSCC02","2015-03-31 08:25:00",0.24,0.24,"A","NA"
"GSCC02","2015-03-31 08:35:00",0.239,0.239,"A","NA"
"GSCC02","2015-03-31 11:10:00",0.239,0.239,"A","NA"
"GSCC02","2015-03-31 11:15:00",0.242,0.242,"A","NA"
"GSCC02","2015-03-31 11:35:00",0.243,0.243,"A","NA"
"GSCC02","2015-03-31 11:45:00",0.245,0.245,"A","NA"
"GSCC02","2015-03-31 11:50:00",0.245,0.245,"A","NA"
"GSCC02","2015-03-31 12:10:00",0.253,0.253,"A","NA"
"GSCC02","2015-03-31 12:25:00",0.254,0.254,"A","NA"
"GSCC02","2015-03-31 14:05:00",0.254,0.254,"A","NA"
"GSCC02","2015-03-31 14:20:00",0.257,0.257,"A","NA"
"GSCC02","2015-03-31 14:35:00",0.259,0.259,"A","NA"
"GSCC02","2015-03-31 15:45:00",0.259,0.259,"A","NA"
"GSCC02","2015-03-31 15:55:00",0.26,0.26,"A","NA"
"GSCC02","2015-03-31 16:25:00",0.261,0.261,"A","NA"
"GSCC02","2015-03-31 16:40:00",0.262,0.262,"A","NA"
"GSCC02","2015-03-31 16:55:00",0.263,0.263,"A","NA"
"GSCC02","2015-03-31 17:10:00",0.264,0.264,"A","NA"
"GSCC02","2015-03-31 17:20:00",0.265,0.265,"A","NA"
"GSCC02","2015-03-31 17:35:00",0.266,0.266,"A","NA"
"GSCC02","2015-03-31 17:50:00",0.267,0.267,"A","NA"
"GSCC02","2015-03-31 18:00:00",0.268,0.268,"A","NA"
"GSCC02","2015-03-31 18:05:00",0.27,0.27,"A","NA"
"GSCC02","2015-03-31 18:10:00",0.273,0.273,"A","NA"
"GSCC02","2015-03-31 18:15:00",0.275,0.275,"A","NA"
"GSCC02","2015-03-31 18:25:00",0.277,0.277,"A","NA"
"GSCC02","2015-03-31 18:30:00",0.279,0.279,"A","NA"
"GSCC02","2015-03-31 18:35:00",0.283,0.283,"A","NA"
"GSCC02","2015-03-31 18:40:00",0.29,0.29,"A","NA"
"GSCC02","2015-03-31 18:45:00",0.295,0.295,"A","NA"
"GSCC02","2015-03-31 18:55:00",0.297,0.297,"A","NA"
"GSCC02","2015-03-31 19:15:00",0.297,0.297,"A","NA"
"GSCC02","2015-03-31 19:25:00",0.295,0.295,"A","NA"
"GSCC02","2015-03-31 19:40:00",0.294,0.294,"A","NA"
"GSCC02","2015-03-31 19:55:00",0.293,0.293,"A","NA"
"GSCC02","2015-03-31 22:00:00",0.294,0.294,"A","NA"
"GSCC02","2015-03-31 22:15:00",0.295,0.295,"A","NA"
"GSCC02","2015-03-31 22:30:00",0.296,0.296,"A","NA"
"GSCC02","2015-03-31 22:50:00",0.298,0.298,"A","NA"
"GSCC02","2015-03-31 23:00:00",0.298,0.298,"A","NA"
"GSCC02","2015-03-31 23:20:00",0.3,0.3,"A","NA"
"GSCC02","2015-03-31 23:35:00",0.301,0.301,"A","NA"
"GSCC02","2015-03-31 23:55:00",0.303,0.303,"A","NA"
"GSCC02","2015-04-01 00:00:00",0.303,0.303,"A","NA"
"GSCC02","2015-04-01 00:15:00",0.304,0.304,"A","NA"
"GSCC02","2015-04-01 00:30:00",0.305,0.305,"A","NA"
"GSCC02","2015-04-01 00:40:00",0.306,0.306,"A","NA"
"GSCC02","2015-04-01 01:00:00",0.306,0.306,"A","NA"
"GSCC02","2015-04-01 01:10:00",0.307,0.307,"A","NA"
"GSCC02","2015-04-01 01:50:00",0.308,0.308,"A","NA"
"GSCC02","2015-04-01 02:10:00",0.31,0.31,"A","NA"
"GSCC02","2015-04-01 06:05:00",0.31,0.31,"A","NA"
"GSCC02","2015-04-01 06:15:00",0.311,0.311,"A","NA"
"GSCC02","2015-04-01 12:15:00",0.31,0.31,"A","NA"
"GSCC02","2015-04-01 12:25:00",0.31,0.31,"A","NA"
"GSCC02","2015-04-01 13:10:00",0.309,0.309,"A","NA"
"GSCC02","2015-04-01 13:20:00",0.308,0.308,"A","NA"
"GSCC02","2015-04-01 14:05:00",0.308,0.308,"A","NA"
"GSCC02","2015-04-01 14:15:00",0.307,0.307,"A","NA"
"GSCC02","2015-04-01 14:35:00",0.306,0.306,"A","NA"
"GSCC02","2015-04-01 14:45:00",0.306,0.306,"A","NA"
"GSCC02","2015-04-01 15:25:00",0.305,0.305,"A","NA"
"GSCC02","2015-04-01 15:35:00",0.304,0.304,"A","NA"
"GSCC02","2015-04-01 16:20:00",0.304,0.304,"A","NA"
"GSCC02","2015-04-01 16:30:00",0.303,0.303,"A","NA"
"GSCC02","2015-04-01 16:55:00",0.302,0.302,"A","NA"
"GSCC02","2015-04-01 17:05:00",0.302,0.302,"A","NA"
"GSCC02","2015-04-01 17:45:00",0.301,0.301,"A","NA"
"GSCC02","2015-04-01 17:55:00",0.3,0.3,"A","NA"
"GSCC02","2015-04-01 18:40:00",0.299,0.299,"A","NA"
"GSCC02","2015-04-01 19:00:00",0.297,0.297,"A","NA"
"GSCC02","2015-04-01 19:05:00",0.298,0.298,"A","NA"
"GSCC02","2015-04-01 19:15:00",0.297,0.297,"A","NA"
"GSCC02","2015-04-01 19:45:00",0.297,0.297,"A","NA"
"GSCC02","2015-04-01 19:55:00",0.296,0.296,"A","NA"
"GSCC02","2015-04-01 20:35:00",0.295,0.295,"A","NA"
"GSCC02","2015-04-01 20:45:00",0.295,0.295,"A","NA"
"GSCC02","2015-04-01 21:30:00",0.294,0.294,"A","NA"
"GSCC02","2015-04-01 21:40:00",0.294,0.294,"A","NA"
"GSCC02","2015-04-01 22:15:00",0.293,0.293,"A","NA"
"GSCC02","2015-04-01 22:25:00",0.292,0.292,"A","NA"
"GSCC02","2015-04-01 23:00:00",0.292,0.292,"A","NA"
"GSCC02","2015-04-01 23:10:00",0.291,0.291,"A","NA"
"GSCC02","2015-04-01 23:50:00",0.29,0.29,"A","NA"
"GSCC02","2015-04-02 00:00:00",0.289,0.289,"A","NA"
"GSCC02","2015-04-02 01:00:00",0.289,0.289,"A","NA"
"GSCC02","2015-04-02 01:10:00",0.288,0.288,"A","NA"
"GSCC02","2015-04-02 01:55:00",0.288,0.288,"A","NA"
"GSCC02","2015-04-02 02:05:00",0.287,0.287,"A","NA"
"GSCC02","2015-04-02 03:20:00",0.286,0.286,"A","NA"
"GSCC02","2015-04-02 03:30:00",0.286,0.286,"A","NA"
"GSCC02","2015-04-02 06:05:00",0.285,0.285,"A","NA"
"GSCC02","2015-04-02 06:15:00",0.284,0.284,"A","NA"
"GSCC02","2015-04-02 11:15:00",0.283,0.283,"A","NA"
"GSCC02","2015-04-02 11:25:00",0.283,0.283,"A","NA"
"GSCC02","2015-04-02 12:55:00",0.282,0.282,"A","NA"
"GSCC02","2015-04-02 13:05:00",0.281,0.281,"A","NA"
"GSCC02","2015-04-02 14:10:00",0.281,0.281,"A","NA"
"GSCC02","2015-04-02 14:20:00",0.28,0.28,"A","NA"
"GSCC02","2015-04-02 16:25:00",0.279,0.279,"A","NA"
"GSCC02","2015-04-02 16:35:00",0.279,0.279,"A","NA"
"GSCC02","2015-04-02 17:50:00",0.278,0.278,"A","NA"
"GSCC02","2015-04-02 18:00:00",0.277,0.277,"A","NA"
"GSCC02","2015-04-02 19:15:00",0.277,0.277,"A","NA"
"GSCC02","2015-04-02 19:25:00",0.276,0.276,"A","NA"
"GSCC02","2015-04-02 20:30:00",0.275,0.275,"A","NA"
"GSCC02","2015-04-02 20:40:00",0.275,0.275,"A","NA"
"GSCC02","2015-04-02 21:50:00",0.274,0.274,"A","NA"
