"STCODE","FORMAT","SITECODE","WATERYEAR","DATE","MEAN_Q","MAX_Q","MIN_Q","MEAN_Q_AREA","TOTAL_Q_AREA","ESTCODE"
"HF004","2","GSWS07","2014","2014-07-01","0.0225","0.0235","0.0212","0.3782","0.0141","A"
"HF004","2","GSWS07","2014","2014-07-02","0.0186","0.0579","0.0153","0.3137","0.0114","A"
"HF004","2","GSWS07","2014","2014-07-03","0.0159","0.0165","0.0153","0.2681","0.01","A"
"HF004","2","GSWS07","2014","2014-07-04","0.0153","0.0159","0.0144","0.257","0.0096","A"
"HF004","2","GSWS07","2014","2014-07-05","0.0145","0.0153","0.0133","0.2436","0.0091","A"
"HF004","2","GSWS07","2014","2014-07-06","0.0137","0.0144","0.0128","0.2314","0.0086","A"
"HF004","2","GSWS07","2014","2014-07-07","0.0129","0.0139","0.0117","0.2177","0.0081","A"
"HF004","2","GSWS07","2014","2014-07-08","0.0126","0.0133","0.0117","0.2119","0.0079","A"
"HF004","2","GSWS07","2014","2014-07-09","0.0121","0.013","0.0112","0.2031","0.0076","A"
"HF004","2","GSWS07","2014","2014-07-10","0.0116","0.0123","0.0107","0.1949","0.0072","A"
"HF004","2","GSWS07","2014","2014-07-11","0.0113","0.0117","0.0107","0.1906","0.0071","A"
"HF004","2","GSWS07","2014","2014-07-12","0.0111","0.012","0.0103","0.1876","0.007","A"
"HF004","2","GSWS07","2014","2014-07-13","0.011","0.0115","0.0107","0.1857","0.0069","A"
"HF004","2","GSWS07","2014","2014-07-14","0.0104","0.0125","0.0094","0.1753","0.0065","A"
"HF004","2","GSWS07","2014","2014-07-15","0.0097","0.0125","0.0083","0.1629","0.0061","A"
"HF004","2","GSWS07","2014","2014-07-16","0.009","0.01","0.0081","0.1515","0.0056","A"
"HF004","2","GSWS07","2014","2014-07-17","0.0092","0.01","0.0083","0.1546","0.0057","A"
"HF004","2","GSWS07","2014","2014-07-18","0.0095","0.01","0.0089","0.1608","0.006","A"
"HF004","2","GSWS07","2014","2014-07-19","0.0089","0.0096","0.0079","0.1499","0.0056","A"
"HF004","2","GSWS07","2014","2014-07-20","0.0089","0.0096","0.0081","0.1494","0.0056","A"
"HF004","2","GSWS07","2014","2014-07-21","0.0089","0.01","0.0081","0.1506","0.0056","A"
"HF004","2","GSWS07","2014","2014-07-22","0.0086","0.0091","0.0077","0.1443","0.0054","A"
"HF004","2","GSWS07","2014","2014-07-23","0.0152","0.0286","0.0087","0.2563","0.0095","A"
"HF004","2","GSWS07","2014","2014-07-24","0.0099","0.0115","0.0089","0.1669","0.0062","A"
"HF004","2","GSWS07","2014","2014-07-25","0.0082","0.0089","0.0073","0.1379","0.0051","A"
"HF004","2","GSWS07","2014","2014-07-26","0.0073","0.0081","0.0065","0.1237","0.0046","A"
"HF004","2","GSWS07","2014","2014-07-27","0.0072","0.0077","0.0065","0.1208","0.0045","A"
"HF004","2","GSWS07","2014","2014-07-28","0.0064","0.0071","0.0053","0.1075","0.004","A"
"HF004","2","GSWS07","2014","2014-07-29","0.006","0.0067","0.0052","0.1012","0.0038","A"
"HF004","2","GSWS07","2014","2014-07-30","0.0056","0.0064","0.0047","0.0942","0.0035","A"
"HF004","2","GSWS07","2014","2014-07-31","0.0053","0.0058","0.0046","0.0885","0.0033","A"
"HF004","2","GSWS07","2014","2014-08-01","0.005","0.0057","0.0043","0.0843","0.0031","A"
"HF004","2","GSWS07","2014","2014-08-02","0.0049","0.0089","0.0041","0.0824","0.0031","A"
"HF004","2","GSWS07","2014","2014-08-03","0.0049","0.0053","0.0041","0.0821","0.0031","A"
"HF004","2","GSWS07","2014","2014-08-04","0.0051","0.0057","0.0044","0.0864","0.0032","A"
"HF004","2","GSWS07","2014","2014-08-05","0.0048","0.0053","0.004","0.0802","0.003","A"
"HF004","2","GSWS07","2014","2014-08-06","0.0053","0.0089","0.004","0.0891","0.0033","A"
"HF004","2","GSWS07","2014","2014-08-07","0.0044","0.0058","0.0036","0.074","0.0028","A"
"HF004","2","GSWS07","2014","2014-08-08","0.0046","0.0053","0.004","0.0775","0.0029","A"
"HF004","2","GSWS07","2014","2014-08-09","0.0042","0.005","0.0035","0.0715","0.0027","A"
"HF004","2","GSWS07","2014","2014-08-10","0.004","0.0049","0.0032","0.0673","0.0025","A"
"HF004","2","GSWS07","2014","2014-08-11","0.004","0.0046","0.0034","0.0677","0.0025","A"
"HF004","2","GSWS07","2014","2014-08-12","0.0051","0.0064","0.004","0.0853","0.0032","A"
"HF004","2","GSWS07","2014","2014-08-13","0.0057","0.0058","0.0057","0.0954","0.0035","A"
"HF004","2","GSWS07","2014","2014-08-14","0.0065","0.01","0.0057","0.1097","0.0041","A"
"HF004","2","GSWS07","2014","2014-08-15","0.0051","0.0058","0.0043","0.0855","0.0032","A"
"HF004","2","GSWS07","2014","2014-08-16","0.0046","0.0052","0.004","0.0777","0.0029","A"
"HF004","2","GSWS07","2014","2014-08-17","0.0043","0.005","0.0036","0.0723","0.0027","A"
"HF004","2","GSWS07","2014","2014-08-18","0.004","0.0046","0.0032","0.0665","0.0025","A"
"HF004","2","GSWS07","2014","2014-08-19","0.0038","0.0044","0.0032","0.0639","0.0024","A"
"HF004","2","GSWS07","2014","2014-08-20","0.0039","0.0044","0.0035","0.0658","0.0024","A"
"HF004","2","GSWS07","2014","2014-08-21","0.0036","0.0041","0.003","0.0598","0.0022","A"
"HF004","2","GSWS07","2014","2014-08-22","0.0034","0.0039","0.003","0.0573","0.0021","A"
"HF004","2","GSWS07","2014","2014-08-23","0.0032","0.0037","0.0028","0.0545","0.002","A"
"HF004","2","GSWS07","2014","2014-08-24","0.0031","0.0035","0.0026","0.0515","0.0019","A"
"HF004","2","GSWS07","2014","2014-08-25","0.0026","0.0032","0.002","0.0439","0.0016","A"
"HF004","2","GSWS07","2014","2014-08-26","0.0023","0.0029","0.0015","0.0387","0.0014","A"
"HF004","2","GSWS07","2014","2014-08-27","0.0022","0.0026","0.0018","0.0365","0.0014","A"
"HF004","2","GSWS07","2014","2014-08-28","0.0021","0.0026","0.0016","0.0355","0.0013","A"
"HF004","2","GSWS07","2014","2014-08-29","0.0021","0.0026","0.0018","0.0357","0.0013","A"
"HF004","2","GSWS07","2014","2014-08-30","0.0038","0.0081","0.0022","0.0644","0.0024","A"
"HF004","2","GSWS07","2014","2014-08-31","0.0039","0.0044","0.0031","0.0651","0.0024","A"
"HF004","2","GSWS07","2014","2014-09-01","0.0032","0.0037","0.0027","0.0541","0.002","A"
"HF004","2","GSWS07","2014","2014-09-02","0.0029","0.0035","0.0025","0.0489","0.0018","A"
"HF004","2","GSWS07","2014","2014-09-03","0.0028","0.0032","0.0025","0.0471","0.0018","A"
"HF004","2","GSWS07","2014","2014-09-04","0.0026","0.0031","0.0021","0.0433","0.0016","A"
"HF004","2","GSWS07","2014","2014-09-05","0.0022","0.0027","0.0018","0.0375","0.0014","A"
"HF004","2","GSWS07","2014","2014-09-06","0.0021","0.0026","0.0016","0.0351","0.0013","A"
"HF004","2","GSWS07","2014","2014-09-07","0.0021","0.0026","0.0018","0.0361","0.0013","A"
"HF004","2","GSWS07","2014","2014-09-08","0.0021","0.0025","0.0018","0.0357","0.0013","A"
"HF004","2","GSWS07","2014","2014-09-09","0.0023","0.0026","0.0021","0.039","0.0014","A"
"HF004","2","GSWS07","2014","2014-09-10","0.0023","0.0026","0.002","0.0384","0.0014","A"
"HF004","2","GSWS07","2014","2014-09-11","0.0021","0.0025","0.0017","0.0356","0.0013","A"
"HF004","2","GSWS07","2014","2014-09-12","0.0019","0.0023","0.0016","0.0325","0.0012","A"
"HF004","2","GSWS07","2014","2014-09-13","0.0019","0.0022","0.0016","0.0321","0.0012","A"
"HF004","2","GSWS07","2014","2014-09-14","0.002","0.0024","0.0016","0.0337","0.0013","A"
"HF004","2","GSWS07","2014","2014-09-15","0.0018","0.0021","0.0015","0.0303","0.0011","A"
"HF004","2","GSWS07","2014","2014-09-16","0.002","0.0024","0.0016","0.0332","0.0012","A"
"HF004","2","GSWS07","2014","2014-09-17","0.002","0.0023","0.0016","0.0333","0.0012","A"
"HF004","2","GSWS07","2014","2014-09-18","0.0023","0.0026","0.0021","0.0389","0.0014","A"
"HF004","2","GSWS07","2014","2014-09-19","0.0022","0.0026","0.0017","0.0373","0.0014","A"
"HF004","2","GSWS07","2014","2014-09-20","0.0018","0.0022","0.0013","0.0295","0.0011","A"
"HF004","2","GSWS07","2014","2014-09-21","0.0015","0.0018","0.0012","0.026","0.001","A"
"HF004","2","GSWS07","2014","2014-09-22","0.0015","0.0018","0.0012","0.0257","0.001","A"
"HF004","2","GSWS07","2014","2014-09-23","0.0016","0.0017","0.0014","0.0265","0.001","A"
"HF004","2","GSWS07","2014","2014-09-24","0.0126","0.0335","0.0016","0.2126","0.0079","A"
"HF004","2","GSWS07","2014","2014-09-25","0.0052","0.0094","0.0036","0.0877","0.0033","A"
"HF004","2","GSWS07","2014","2014-09-26","0.0045","0.006","0.0037","0.0761","0.0028","A"
"HF004","2","GSWS07","2014","2014-09-27","0.0037","0.0039","0.0036","0.0627","0.0023","A"
"HF004","2","GSWS07","2014","2014-09-28","0.0034","0.0037","0.0031","0.0573","0.0021","A"
"HF004","2","GSWS07","2014","2014-09-29","0.0036","0.0044","0.0032","0.0613","0.0023","A"
"HF004","2","GSWS07","2014","2014-09-30","0.0101","0.0369","0.0019","0.1704","0.0063","A"
