"STCODE","FORMAT","SITECODE","WATERYEAR","DATE","MEAN_Q","MAX_Q","MIN_Q","MEAN_Q_AREA","TOTAL_Q_AREA","ESTCODE"
"HF004","2","GSWS07","2015","2015-07-01","0.0084","0.0094","0.0075","0.142","0.0053","A"
"HF004","2","GSWS07","2015","2015-07-02","0.0082","0.0094","0.0073","0.1386","0.0052","A"
"HF004","2","GSWS07","2015","2015-07-03","0.0077","0.0085","0.0067","0.1298","0.0048","A"
"HF004","2","GSWS07","2015","2015-07-04","0.0075","0.0085","0.0064","0.1255","0.0047","A"
"HF004","2","GSWS07","2015","2015-07-05","0.0069","0.0077","0.006","0.1155","0.0043","A"
"HF004","2","GSWS07","2015","2015-07-06","0.0066","0.0073","0.0057","0.1107","0.0041","A"
"HF004","2","GSWS07","2015","2015-07-07","0.0066","0.0073","0.0058","0.111","0.0041","A"
"HF004","2","GSWS07","2015","2015-07-08","0.0069","0.0077","0.0062","0.1159","0.0043","A"
"HF004","2","GSWS07","2015","2015-07-09","0.0081","0.0136","0.0067","0.1362","0.0051","A"
"HF004","2","GSWS07","2015","2015-07-10","0.0089","0.0159","0.0077","0.1493","0.0056","A"
"HF004","2","GSWS07","2015","2015-07-11","0.008","0.0081","0.0079","0.1352","0.005","A"
"HF004","2","GSWS07","2015","2015-07-12","0.0077","0.0083","0.0069","0.1301","0.0048","A"
"HF004","2","GSWS07","2015","2015-07-13","0.0076","0.0081","0.0069","0.1275","0.0047","A"
"HF004","2","GSWS07","2015","2015-07-14","0.0073","0.0081","0.0065","0.123","0.0046","A"
"HF004","2","GSWS07","2015","2015-07-15","0.0069","0.0075","0.0062","0.1154","0.0043","A"
"HF004","2","GSWS07","2015","2015-07-16","0.0071","0.0077","0.0065","0.119","0.0044","A"
"HF004","2","GSWS07","2015","2015-07-17","0.0071","0.0077","0.0064","0.1188","0.0044","A"
"HF004","2","GSWS07","2015","2015-07-18","0.0069","0.0075","0.0064","0.1158","0.0043","A"
"HF004","2","GSWS07","2015","2015-07-19","0.0061","0.0067","0.0055","0.1029","0.0038","A"
"HF004","2","GSWS07","2015","2015-07-20","0.0055","0.0064","0.0046","0.0921","0.0034","A"
"HF004","2","GSWS07","2015","2015-07-21","0.0053","0.0057","0.0049","0.0896","0.0033","A"
"HF004","2","GSWS07","2015","2015-07-22","0.0055","0.0067","0.0049","0.093","0.0035","A"
"HF004","2","GSWS07","2015","2015-07-23","0.0059","0.0064","0.0053","0.1001","0.0037","A"
"HF004","2","GSWS07","2015","2015-07-24","0.0055","0.0065","0.0046","0.0926","0.0034","A"
"HF004","2","GSWS07","2015","2015-07-25","0.0053","0.0055","0.0049","0.089","0.0033","A"
"HF004","2","GSWS07","2015","2015-07-26","0.0051","0.0057","0.0044","0.0857","0.0032","A"
"HF004","2","GSWS07","2015","2015-07-27","0.0039","0.0044","0.0034","0.0659","0.0024","A"
"HF004","2","GSWS07","2015","2015-07-28","0.0038","0.0043","0.0034","0.0633","0.0024","A"
"HF004","2","GSWS07","2015","2015-07-29","0.0037","0.0041","0.0032","0.0619","0.0023","A"
"HF004","2","GSWS07","2015","2015-07-30","0.0036","0.004","0.0032","0.0612","0.0023","A"
"HF004","2","GSWS07","2015","2015-07-31","0.0038","0.0041","0.0034","0.0634","0.0024","A"
"HF004","2","GSWS07","2015","2015-08-01","0.0036","0.004","0.0031","0.0604","0.0022","A"
"HF004","2","GSWS07","2015","2015-08-02","0.0037","0.0039","0.0034","0.0617","0.0023","A"
"HF004","2","GSWS07","2015","2015-08-03","0.0039","0.0041","0.0037","0.0655","0.0024","A"
"HF004","2","GSWS07","2015","2015-08-04","0.0036","0.004","0.0029","0.0613","0.0016","A"
