"STCODE","FORMAT","SITECODE","WATERYEAR","DATE","MEAN_Q","MAX_Q","MIN_Q","MEAN_Q_AREA","TOTAL_Q_AREA","ESTCODE"
"HF004","2","GSWS02","2015","2015-07-02","0.0831","0.0857","0.0796","0.3569","0.0133","A"
"HF004","2","GSWS02","2015","2015-07-03","0.0801","0.0826","0.0766","0.3441","0.0128","A"
"HF004","2","GSWS02","2015","2015-07-04","0.0785","0.0806","0.0766","0.3372","0.0125","A"
"HF004","2","GSWS02","2015","2015-07-05","0.077","0.0806","0.0718","0.3306","0.0123","A"
"HF004","2","GSWS02","2015","2015-07-06","0.0746","0.0776","0.0718","0.3205","0.0119","A"
"HF004","2","GSWS02","2015","2015-07-07","0.0746","0.0776","0.0718","0.3204","0.0119","A"
"HF004","2","GSWS02","2015","2015-07-08","0.0736","0.0766","0.0699","0.3159","0.0117","A"
"HF004","2","GSWS02","2015","2015-07-09","0.0767","0.0857","0.0699","0.3296","0.0123","A"
"HF004","2","GSWS02","2015","2015-07-10","0.0792","0.0837","0.0756","0.3401","0.0126","A"
"HF004","2","GSWS02","2015","2015-07-11","0.0758","0.0766","0.0747","0.3255","0.0121","A"
"HF004","2","GSWS02","2015","2015-07-12","0.0736","0.0756","0.0699","0.316","0.0118","A"
"HF004","2","GSWS02","2015","2015-07-13","0.071","0.0728","0.069","0.3051","0.0113","A"
"HF004","2","GSWS02","2015","2015-07-14","0.0698","0.0728","0.0672","0.3","0.0112","A"
"HF004","2","GSWS02","2015","2015-07-15","0.0678","0.0709","0.0645","0.2913","0.0108","A"
"HF004","2","GSWS02","2015","2015-07-16","0.0669","0.0699","0.0645","0.2874","0.0107","A"
"HF004","2","GSWS02","2015","2015-07-17","0.0654","0.0672","0.0636","0.2809","0.0104","A"
"HF004","2","GSWS02","2015","2015-07-18","0.0626","0.0654","0.0585","0.2689","0.01","A"
"HF004","2","GSWS02","2015","2015-07-19","0.0601","0.0628","0.0577","0.2582","0.0096","A"
"HF004","2","GSWS02","2015","2015-07-20","0.0594","0.0619","0.0569","0.255","0.0095","A"
"HF004","2","GSWS02","2015","2015-07-21","0.0595","0.0619","0.0569","0.2555","0.0095","A"
"HF004","2","GSWS02","2015","2015-07-22","0.059","0.061","0.0577","0.2533","0.0094","A"
"HF004","2","GSWS02","2015","2015-07-23","0.0581","0.0602","0.056","0.2497","0.0093","A"
"HF004","2","GSWS02","2015","2015-07-24","0.057","0.0585","0.0536","0.245","0.0091","A"
"HF004","2","GSWS02","2015","2015-07-25","0.0571","0.0585","0.0544","0.2453","0.0091","A"
"HF004","2","GSWS02","2015","2015-07-26","0.0563","0.0577","0.0544","0.2419","0.009","A"
"HF004","2","GSWS02","2015","2015-07-27","0.0546","0.0569","0.0521","0.2347","0.0087","A"
"HF004","2","GSWS02","2015","2015-07-28","0.0528","0.0544","0.0513","0.2267","0.0084","A"
"HF004","2","GSWS02","2015","2015-07-29","0.0509","0.0529","0.0475","0.2185","0.0081","A"
"HF004","2","GSWS02","2015","2015-07-30","0.0518","0.0544","0.0475","0.2226","0.0083","A"
"HF004","2","GSWS02","2015","2015-07-31","0.0544","0.0544","0.0544","0.2338","0.0087","A"
"HF004","2","GSWS02","2015","2015-08-01","0.0544","0.0544","0.0544","0.2338","0.0087","A"
"HF004","2","GSWS02","2015","2015-08-02","0.0544","0.0544","0.0544","0.2338","0.0087","A"
"HF004","2","GSWS02","2015","2015-08-03","0.0544","0.0544","0.0544","0.2338","0.0087","A"
"HF004","2","GSWS02","2015","2015-08-04","0.0544","0.0544","0.0544","0.2338","0.0087","A"
"HF004","2","GSWS02","2015","2015-08-05","0.0544","0.0544","0.0544","0.2338","0.0087","A"
"HF004","2","GSWS02","2015","2015-08-06","0.0544","0.0544","0.0536","0.2335","0.0044","A"
